time=93830, port=1, receive=1

time=93840, port=1, receive=0

time=93850, port=1, receive=0

time=93850, port=1, send=0, transmission=successfully

time=93860, port=1, send=0, transmission=successfully

time=93860, port=1, receive=null, cause=data_ended

time=93870, port=1, send=0, transmission=successfully

time=93880, port=1, send=1, transmission=successfully

time=93890, port=1, send=0, transmission=successfully

time=93900, port=1, send=0, transmission=successfully

time=93910, port=1, send=0, transmission=successfully

time=93920, port=1, send=1, transmission=successfully

time=93930, port=1, send=0, transmission=successfully

time=93940, port=1, send=0, transmission=successfully

time=93950, port=1, send=1, transmission=successfully

time=93960, port=1, send=0, transmission=successfully

time=93970, port=1, send=0, transmission=successfully

time=93980, port=1, send=0, transmission=successfully

time=93990, port=1, send=1, transmission=successfully

time=94000, port=1, send=0, transmission=successfully

time=94010, port=1, send=1, transmission=successfully

time=94020, port=1, send=1, transmission=successfully

time=94030, port=1, send=0, transmission=successfully

time=94040, port=1, send=0, transmission=successfully

time=94050, port=1, send=1, transmission=successfully

time=94060, port=1, send=1, transmission=successfully

time=94070, port=1, send=0, transmission=successfully

time=94080, port=1, send=0, transmission=successfully

time=94090, port=1, send=0, transmission=successfully

time=94100, port=1, send=0, transmission=successfully

time=94110, port=1, send=0, transmission=successfully

time=94120, port=1, send=0, transmission=successfully

time=94130, port=1, send=0, transmission=successfully

time=94140, port=1, send=0, transmission=successfully

time=94150, port=1, send=0, transmission=successfully

time=94160, port=1, send=1, transmission=successfully

time=94170, port=1, send=0, transmission=successfully

