time=8770, port=1, send=0, transmission=successfully

time=8780, port=1, send=0, transmission=successfully

time=8790, port=1, send=0, transmission=successfully

time=8800, port=1, send=0, transmission=successfully

time=8810, port=1, send=0, transmission=successfully

time=8820, port=1, send=0, transmission=successfully

time=8830, port=1, send=0, transmission=successfully

time=8840, port=1, send=0, transmission=successfully

time=8850, port=1, send=0, transmission=successfully

time=8860, port=1, send=0, transmission=successfully

time=8870, port=1, send=0, transmission=successfully

time=8880, port=1, send=0, transmission=successfully

time=8890, port=1, send=0, transmission=successfully

time=8900, port=1, send=1, transmission=successfully

time=8910, port=1, send=0, transmission=successfully

time=8920, port=1, send=0, transmission=successfully

time=8930, port=1, send=0, transmission=successfully

time=8940, port=1, send=1, transmission=successfully

time=8950, port=1, send=0, transmission=successfully

time=8960, port=1, send=0, transmission=successfully

time=8970, port=1, send=0, transmission=successfully

time=8980, port=1, send=1, transmission=successfully

time=8990, port=1, send=0, transmission=successfully

time=9000, port=1, send=0, transmission=successfully

time=9010, port=1, send=0, transmission=successfully

time=9020, port=1, send=1, transmission=successfully

time=9030, port=1, send=0, transmission=successfully

time=9040, port=1, send=0, transmission=successfully

time=9050, port=1, send=0, transmission=successfully

time=9060, port=1, send=1, transmission=successfully

time=9070, port=1, send=0, transmission=successfully

time=9080, port=1, send=1, transmission=successfully

time=9090, port=1, send=1, transmission=successfully

time=9100, port=1, send=1, transmission=successfully

time=9110, port=1, send=0, transmission=successfully

time=9120, port=1, send=0, transmission=successfully

time=9130, port=1, send=1, transmission=successfully

time=9140, port=1, send=0, transmission=successfully

time=9150, port=1, send=1, transmission=successfully

time=9160, port=1, send=1, transmission=successfully

time=9170, port=1, send=0, transmission=successfully

time=9180, port=1, send=0, transmission=successfully

time=9190, port=1, send=0, transmission=successfully

time=9200, port=1, send=0, transmission=successfully

time=9210, port=1, send=1, transmission=successfully

time=9220, port=1, send=0, transmission=successfully

time=9230, port=1, send=0, transmission=successfully

time=9240, port=1, send=null, cause=data_ended, transmission=successfully

time=9550, port=1, receive=1

time=9560, port=1, receive=1

time=9570, port=1, receive=1

time=9580, port=1, receive=1

time=9590, port=1, receive=1

time=9600, port=1, receive=1

time=9610, port=1, receive=1

time=9620, port=1, receive=1

time=9630, port=1, receive=1

time=9640, port=1, receive=1

time=9650, port=1, receive=1

time=9660, port=1, receive=1

time=9670, port=1, receive=1

time=9680, port=1, receive=1

time=9690, port=1, receive=1

time=9700, port=1, receive=1

time=9710, port=1, receive=1

time=9720, port=1, receive=0

time=9730, port=1, receive=1

time=9740, port=1, receive=1

time=9750, port=1, receive=1

time=9760, port=1, receive=0

time=9770, port=1, receive=1

time=9780, port=1, receive=1

time=9790, port=1, receive=0

time=9800, port=1, receive=0

time=9810, port=1, receive=0

time=9820, port=1, receive=0

time=9830, port=1, receive=0

time=9840, port=1, receive=0

time=9850, port=1, receive=1

time=9860, port=1, receive=0

time=9870, port=1, receive=0

time=9880, port=1, receive=0

time=9890, port=1, receive=0

time=9900, port=1, receive=0

time=9910, port=1, receive=1

